msno,city,bd,gender,registered_via,registration_init_time,expiration_date,is_churn
BXaOKPMPep+TuNIFUN+LQNNNYjxXGqCjzjFT/T3J+Pw=,14,30,male,7,20120803,20171003,0
r/dPyFZfz7xR5hBGGeInW1vQ4Z/h27RO4mpgf7qfQa8=,6,35,male,7,20160702,20171002,0
p4mzv2ymLc9vyeJPzd0M/6OtJk7o1KKtcPk3fhf5nzY=,1,0,,7,20160913,20170912,0
dPQFGsa1dpKzDaqlFVT0Tje9An3zM17PTwZKUtmlC/g=,13,0,,4,20160907,20170924,0
qqrCnjorsEgScxyJv0ONqSW5/F2HqjCu105g8YX8O+A=,1,0,,7,20151202,20171002,0
ufoQxULJHdlgZkNHLpC16mhqpsZkPBb7NFu4P5zoy6s=,9,22,female,9,20070330,20170924,0
amrpjonRx5wr9XFjUjl/YmM3fSCgdZHQJmKE3rmF49g=,8,27,male,3,20120213,20170630,0
zSVccurshX2eVlhSjjWnOfsG9vVSaQ7s+S05NVdfJAA=,5,34,female,7,20101026,20171007,0
4WChHELMwcxQ4EOAw0WlfLW32FO7rW3CSpesYXQRsWM=,1,0,,7,20140215,20170922,0
J+mcaTX5Gtlov7YmgIWqzJaQDnJqn/EWDn5hSZL9eWk=,1,0,,7,20160322,20170921,0
VHOTjMp14rIAqrjCH1Twj4KcVcegV6SQqOg/xepdD/o=,13,30,female,9,20070212,20170916,0
/IxO8snpUWuilnCkTKI9fiYKa9nuVQCNepvgsLSJKuY=,9,30,male,9,20080217,20170919,0
PhooTNOJ5wKktvUuSJvyL50tVfZyYQBLo9KpOXV1lHU=,1,0,,7,20120410,20170910,0
oDsiG2xI02wjZdG5DsslkenbaXHvRm5Snj4Wm1QFCDM=,1,0,,7,20140527,20170917,0
wGjGYkrpY3iMFBIIBnWdvJdjUfEnTNb0v0CfX0Xt1iU=,3,33,male,7,20140208,20170930,0
Xj+AlHG91J8fIQY4OR6R5Y6ljJv+IyQQQt5a/32oujs=,13,0,,7,20140925,20171001,0
wxFH7JdkDVI2JtUSZzRQkx/zrOXXDVQyNZAfmn6hhOs=,12,26,male,9,20100321,20171002,0
nOI3+13KPK8ZOyzRRcIqD21GpaLAcgPP3U85qInrNYs=,1,0,,7,20161028,20170921,0
vWMVNV+hIvAK4aEYCKNVhLkVr75gXAPY4erf0uItbxw=,5,39,male,9,20060331,20170930,0
Cv5DT/ICgkfVDSNJMzpqb1syvzLLV/XZ+s4uyIYzPqA=,15,31,male,3,20150609,20170909,0
fSU22YVv64TxeXdfd+paWjAEetdPuRN2i6nABnCdYvU=,6,40,male,3,20131004,20171001,0
ipfKO8v7QOzYTw7xFFI7/Qkno/JWITlbEbgE5bFZvmg=,1,0,,7,20160729,20170930,0
1aB1YnQN1dA6LcfGvaJ4zvpL/Nc1qM6IJAXvcz0y1Ks=,1,0,,7,20140712,20170930,0
zp17OnftoLRGJpGXR8B36yw9dAQmZXKbeaj0xSMmwyg=,1,0,,7,20160627,20170930,0
XPMreWmsETa+u0hXUVSt/D625IaaO+7pH1Ndsb6RPQc=,15,0,,4,20151009,20171001,0
mtteCVtdqVzxghhH9o2LHsG7U+p2PnkIHuMWo08gQqk=,1,0,,7,20131020,20170919,0
n8NaGyHJkzL1ZUa9vZ0wpYVOXAKBeqk/GFfNU4t4ndI=,6,21,female,3,20120506,20171017,0
HYkku9FN1hg4p0vIe33WhoKZXbGadhypAXuLziSficw=,8,23,female,7,20121104,20170930,0
BsKkUsyMyyyyaIVPkc/F9SsGnIhwPx1QpdcLLWSZi9M=,15,23,female,3,20140721,20171001,0
6rnBUloio7knRsn5gxLYXOZLNzGqaaqxmocYNLO33tU=,1,0,,7,20130507,20170909,0
x9/fUmBM8ZJWTV4A4Hr9wRAH+pGf2J2zMOILQsZhc1E=,13,26,male,9,20100102,20170930,0
f+sJGeSU1ADT4ZE323lYFntkrapXH7+9iCXX1+A3pew=,22,29,female,9,20110802,20171007,0
859lcZmQgOLTes/gUCasPZmLv6pr6MOlzhkndOg+GZA=,1,0,,7,20170102,20171001,0
GTKt7gTvGBknTxGmqVDi5scVS1zFO6x1zC70aeNMMAg=,13,25,female,7,20120110,20170911,0
Px7Pea00irktIxJ3dUnhZXs5WCoyqtWeK5mAoCPZsik=,8,47,female,9,20111208,20170912,0
p9HnZHadlqiukIX08zMC58hs9bwufjb6+INOYqkD6DI=,21,0,,3,20130420,20170912,0
LhWG8V1I/aqwX6k6BX/DpwtCU4pi44EBVCJgSB8pigc=,1,0,,7,20170106,20171005,0
XipSVxzQIcE/Ldimc9bpLePYersffqjFRBRCwpWlY1E=,22,18,male,7,20160318,20180421,0
37ucm6tXJcjByiKkA67wAJOCfmZoqE4yJfYsLHysf2I=,9,21,female,7,20150708,20180120,0
JeTN+nxfFZSDShoE3/nNpLyRi2LcLRe46C1Lt+TMRw0=,1,0,,7,20160618,20170917,0
Qp+QWpYnO0TLuepaIdtSiaGtiAwkeGzJwSvPNZ+t1zU=,4,28,male,9,20060722,20170918,0
sQu6vR0c7gsEHEjtB9NYpX6aaxriEBH6ZvoqO6tgN2M=,1,0,,7,20151115,20170915,0
gwkRxXJwZPu73ZgvQZxSd9ND1w+AyHwHosWkXQUu/Jg=,1,0,,7,20150517,20170916,0
OuG+EzcxpDacC30GZKSrGthxK5tuc+UfS/0U2++p1uE=,15,24,male,3,20120720,20171001,0
J5Mq6oRvrOx6qSNvMQZlklCXH59nObScefcPaNTfN+M=,1,0,,7,20160421,20170921,0
1Nne4unQLKUK+kPcb4efXDfQNCQ6lKxYOrj/fC6p8qg=,5,36,male,7,20130405,20170915,0
04l9OdrqxKHZX0QCjDfDdFPGyLKpbPPQqXh6vwKb8m4=,1,0,,7,20160109,20170909,0
soF1g6blnSXbhvwyyYH+6ckRt8ko4qnXaEHED+C0FwY=,1,0,,7,20161119,20170918,0
GKsa4N8i4jBkQsHjnjp8pNhG4Yl73adoHHx8BIJX4So=,21,28,female,9,20140510,20170722,0
/s1YGaVMmStNZna1yW421Z+x/nafJiPM6+H/0wPnzXY=,4,39,male,9,20060612,20171013,0
3Za7nhGgpTfNXGjvZBQ/KbH0RCwfhAExiVFwqrDlxiU=,1,0,,7,20160128,20170919,0
fPnQ6ty4oGWjtA8hEIDGQlbb6qquMZRbHYPTuojkaNY=,1,0,,7,20120721,20170922,0
1W9F9UfRaazglkK3Wk/c0MTcNd4dCT9MKqh+iD9tzyU=,1,0,,7,20151203,20171002,0
oOB52bdM3N09D1cRB4zzNT6R3sk0JOBR4tDYjq4ytLA=,1,0,,7,20170121,20170920,0
mj0VVz/N0ZY1DJojUGsV8nvxdSJfsS1F366GOLoi+SI=,4,33,male,9,20150221,20171004,0
IsNbbTL56pD4dz/BWrhIma1/vzPbp4QwWqw+0i7YBG0=,1,0,,7,20150726,20170912,0
XxcdTU/UzLsXoYs/+O2bzw3f+PdTmHvjHEJDcn7QA6U=,4,23,male,7,20161011,20170911,0
eBjjfxosttxPrhmWNOLRrHTCVAS4gFJ2dtZHf9RdasI=,1,0,,7,20120602,20161227,1
rnbI23peSICg6mendWRgYMG/r72DznO1vZNsC9j5NCk=,13,21,female,9,20150117,20171019,0
+RAZ+RMJqnwybjhiN2HgGP6wbCOG0lz1qQP8VjORUhw=,1,0,,7,20151027,20170908,0
rO+H+m3q0CIdIfjru5QL0WIVGodv5Vh+5UmzkQadhPA=,1,0,,7,20120107,20171004,0
PqVnohpIeera1JohY+DZ6KvjVxD97kNB7bKBbVsAWMk=,1,0,,7,20160807,20171007,0
V5uDsa+p15gPB5yb0gt1VMEHRC63wlF0jiGMpE8y7bU=,1,0,,7,20121128,20170914,0
T3UC8VHFuifb3zJQ82qFJTebfREwDFaN7BX8C4PF61Y=,1,0,,7,20150708,20170704,0
pjuwNPlHWMFEmRI6gIAoxBmvvh1d/RCZNmHkUyGMEiQ=,1,0,,7,20141110,20170919,0
9cPreHB+38P/ZKycszKf8+WBTLtoLygmyqooF4wkZE8=,4,24,male,9,20150201,20171004,0
sE6ItHP6kuv+0004Jb7VguUW+ykeRtSlsELrx2WP9rg=,1,0,,9,20150116,20170329,0
4x3LrkHs2Pi4c/VsCrJWY3pRelqmiM9MN7/5Qckp6H8=,1,0,,7,20151018,20170918,0
ZRFLkvyK429YCuDE5/Y7DKW7CqizEUBMRRQ20jkCmG0=,14,47,female,7,20130504,20171005,0
p58pqpxS1N3h+WnTo66XunpLML77jE0Mi+iE1V7E2Sg=,1,0,,7,20160925,20170930,0
Fo6eftQQOpBfRsk947myaa4Kt5Iy/bwcEV8A7M5RpTk=,1,0,,7,20131215,20170930,0
x/Er9gEFsOQxL/fsGANE19g5H1jExuf3s+BaJi0qfPE=,8,44,female,9,20071113,20170914,0
t1lRFMenlR8gYXlPWl3TZLz6HgI4dKpjWBFWKxcDIyI=,1,0,,7,20160505,20171004,0
zt0p5q8nYiB/NNHT+uVJSKDR52Mml0FK3z2pC5wxFF0=,1,0,,7,20150511,20170910,0
OOxcKImpAi9VjKwCcVbYQc/CImytxfSoXzeBBKyMEbE=,13,22,female,3,20150119,20170919,0
ue6Qx3tv+O2XvlG9rxsX8G/kXS6SQEb6wpewK6R9GR8=,1,0,,7,20101022,20170930,0
0xs6XbEtHxcmezDUv2QX5wzAckjCZKVT8GjdX0pgKgg=,6,26,male,7,20130525,20170917,0
xwFwiJL1O5lb4ReyVUz6uJIq2IIZ59qDQNafhZJJI6E=,1,0,,9,20150922,20170709,0
ZCYviK0SWELiaqk7+20vRNQ1kkPaJvoUI3DLCpDBXhQ=,1,0,,7,20150713,20170926,0
lMT93NFbkpqWbO6imk+XmU0npOLvf3YfraVLgsJEFJE=,5,33,male,9,20110317,20170930,0
6fm4pVdUlIeo+52WMdGSZg7K1l+8Hj0DRVfvmCCxokA=,1,0,,7,20170127,20170930,0
K94y/W/d8sGzt/NGTOvihKZXRVZZ6uWTzJJVTGEq4pI=,15,22,female,4,20151023,20171002,0
VwbOA3Z5F/Z3i/i0A+FJG5tEJEW//E8wRkRjEWqb4t8=,3,38,female,4,20160616,20170409,0
ZQT6QmRt8sCxoh5CKF7VcGEfOYNzdDz7HQUFoEWH2oU=,17,29,female,7,20120206,20170914,0
+HT5cujhZ/nuEam8Q8kswueXI8XA8Kq7bXyMznsu3F8=,1,0,,7,20131210,20170930,0
ap5X3/Becoduquj4lDmIVtr+JmeV2kHjejc8r+n7cYY=,13,43,female,9,20080927,20171006,0
uuVgCbnPRUgRnWktj2f9Dtr5ap5ltL5FAKAIuAa+5HA=,8,35,female,9,20121121,20170718,0
Q+48uWvXZV/fm9MJvN/CmwYGNIED9EUBt9sRgkwoIlM=,1,0,,7,20110329,20170909,0
6PbjW6C73xGJ6/vxhPjMDfU866QwDb3F5ufOsFZIePw=,17,25,male,7,20120401,20171001,0
OsJC95evJmzWQffoedoeXSvK+l9Z4PkrBpt8iXG+plk=,1,39,male,3,20160604,20171006,0
0cqz5ye1LorHXi8Ikq1MIBF7Ko4lau9k8uyEuD+MCgQ=,1,0,,7,20160421,20170921,0
2/EvggzqFAsZcEIOpVb63ZczVtJxrwp0ap+8dcg9RW8=,22,22,male,9,20130501,20171002,0
aJiLa6HYdHS4rBnYBlSILMfogbDunDKAmH82q1i1DJw=,1,0,,7,20131229,20170924,0
bgob3j+hFfYhjFESreUwiu9kvMsjVoZPOLCiKKNRSts=,13,25,male,3,20120227,20170713,0
NKbzjVigeqBU7PJ1B1bOmvzB8uRfPMLRr4Eclu7LhBE=,5,22,female,9,20110816,20170210,1
QxYBzSbaO2S+Tdok0QnHffwEWX1S0uhedxil0PpOq4A=,11,33,male,3,20150221,20171006,0
pURCVmB1ocTyeXfwsv5eDjeB/ZcybFV6C1erwfHk4eY=,1,0,,7,20150821,20170920,0
ewzTvHb4qX0FePUdZ98ZwmvmUFDLcJ7Ryl+BWang7TM=,5,25,female,9,20131210,20170912,0
vCaDQ+dHYbmYmTfTZYa2RX3voDFE9944moj1yZqVrkc=,1,0,,7,20160331,20170930,0
YBCs+doZWc3ikCuWhCbkxcnIqLLKrmirSHwgBtL4EV4=,1,0,,7,20150322,20170921,0
TSkOxLpgaUWHw1oBffHXZ/iwpzk8mmBCbB2q84GC9ds=,6,0,,4,20160115,20170920,0
dCcuCTAdwMEPGKo7/v3RZUzX00x/PWjnM7zS4H5g3g4=,1,0,,7,20150930,20170704,0
nj9DGAi/IHmlauszDSfO9QF/lVmsuf7251ioVHoqZiM=,4,28,male,4,20170122,20171006,0
RRGicCBjF0Rlr1gxLC9IVjLbgjT8IUgppch50GVQTi4=,1,0,,7,20160326,20170326,0
Jnkmw24mn8M2zrZufV0v5t4oKNpxFbv7iWSQH2f0IIM=,1,0,,7,20151013,20170912,0
I5A0/QbyQGrfAagU0M2XIJCpcAEwVpe6UjpOGznWwk4=,22,26,female,9,20150213,20170926,0
V2rTo/8ZW03EGODxCkcNkbdsG1R+7zZXxnFnv6zCcp8=,1,0,,7,20160217,20170916,0
nOa/sBDARGEjpYr48sXazNxz9ZhdRPCrQu0bdcBKNJs=,1,0,,7,20160207,20171007,0
jcJutlV3KuAO+zizvhiQOLtQQ2yAYDQ2R9Kw16w5N5I=,22,0,,9,20151130,20171002,0
7zQcrChb/4f5IUctl+T030j6bVsF5VrozC9nxi+SRNI=,1,0,,7,20160117,20170917,0
EV9Js/yxEL528BA+eufdV6Df1lhOsklsIzvRlqHJArE=,1,0,,7,20151017,20170527,0
me2Ty2mfjgJKcSuD+SRLEAB2LtrXAKOMET4AkpLd4+0=,1,0,,7,20150910,20170330,0
m9IwRHhrruPemvnvrKET+CTVukSQ0EtWdxC2MINMXdc=,1,0,,7,20120207,20171002,0
M7fRSGXpbWxQN9BFDI9Gj5FBlo8/q5vZW4I5F490zxs=,1,0,,7,20160605,20171005,0
hMcC0eYoKkg663dlMItjMWciS52ldvxWmpbpU3zpxTA=,22,26,female,9,20111103,20170809,0
DbZgwU2YlZ3W4aHaNV12R/8YQKrg0cLryTIDN4J9CvA=,1,0,,7,20120217,20170816,0
lAEz44SXtCdp3NcmAnEEN5EtL4hpU6qkDrc4MSyTRwQ=,1,0,,7,20160329,20170930,0
iVmwQXugUpT++KTKVktW/4XqfUgLTO+okdtSczn+6is=,17,30,female,9,20100102,20170930,0
cTJzPbH3v8DzAhfa/gHdsmEw62LPyHcjJbmiVt4kkTM=,1,0,,7,20160626,20170930,0
B9jbrgIMygbRUXKuw33/t9ImJLB9B6iFnuWj8Oyapy4=,1,0,,7,20140916,20170912,0
JJUKplbYQhHcAk1/Qi4NiK2dsZRB+oxWLk8YQ3z4jDU=,1,0,,7,20140429,20170914,0
x/U/geTjgROZy1H17SejEYH16736slII1CEw4Cc1oG0=,5,52,female,9,20060730,20180411,1
DoWdNCNzwVQhz9TRYlQOX2eIFv4b2Hr0Zbg0xtzCymk=,1,0,,7,20160819,20170918,0
RJnWZBbDeotp8ngdcpOqjAq8KaYrexsiPuSOHIJe54s=,15,0,,4,20151016,20170924,0
vaWnIZp25jxGYbV7Z3hmEvuaP/HJ4nCrcIENJfoB5yg=,1,0,,9,20150913,20170913,0
7c0sWtqMbbeC0Q3tzeQeyoLdjziPZ40/FyWFbf0EyrQ=,14,33,male,7,20110128,20170414,0
LOYOuFgu9vXbumkue77HVQINd7ipy4vrKC5wYzMoa38=,1,0,,7,20150202,20170918,0
pNMO+JVDqlDk2er1L9T4Oqqzkjl1G+okzzGKEzQ1Xws=,1,0,,7,20160916,20170915,0
ZTPk37kL7yjUYnCQUDneXOTbTwSuxtkVNCGnF72H+yA=,11,0,,9,20160122,20170930,0
noJutoamKG7wYwPHGAB4C5CIoFiBOnKK3Rur0VMWKhA=,1,0,,7,20121224,20170930,0
1SOs3JagxKg/ACoo7yRm06h5WwsUkYMk2PFWsDMMY9Y=,5,28,male,9,20070713,20170912,0
mTUsC3M6hWzjMO1s/NZR7PH6eafLcqmbgPqTZ3Vjllo=,1,0,,7,20120207,20170930,0
aBAKBuHYSUcPd+JkEpohWug2vBQKu1cd8gP0Wbm9Dkk=,1,0,,7,20151203,20171002,0
NwND13CImkfC1Z35v4IxZLLcqmPNvxjX19m3+eOyy3E=,1,0,,7,20151230,20170930,0
RXfO3D/RqKmYPjiKYHfKdv23h5E7gblIe1NF//H97tE=,13,29,female,9,20070820,20171020,0
C630lTNMclvyB5gjLQNPhXbg5koLlUWtrjTsDFzMXT0=,9,25,male,7,20130416,20170930,0
i+dd5oIVic4PHPNbkj7lugm2PEzdtSRQq+yxhYnrGWM=,1,0,,7,20151026,20170930,0
2K+RU66FBvYpLy5aj5ZDFFtxhqIC5VZ2PMFHFx9nRdg=,13,0,,9,20151225,20170713,0
m16uHvhW1jgcxDiiNHB6KdqyvhNLZ12XlTzsmMoM4gc=,1,0,,7,20150815,20170915,0
hbYoVTl1JHM4KVgMTHCvsgTvRE4lKd8Th4EiTYpRHnk=,1,0,,7,20140121,20171001,0
BTXNK1rUtJHiYHhohEkvKu9U1RsUB+tmPo/iIOSLr7M=,1,0,,7,20131130,20170918,0
MQC1oOFBSLB9Ob9JN/hqYu8uCBpVSIpYL+OP2FEvwMc=,1,0,,7,20161113,20170912,0
HqDI+LklKfp8NJxvxBFqCsmpvXbI8ZyB7oH3gF8NERI=,13,20,male,3,20120815,20170915,0
Wa4nJWJWLCQygIvjWXhiphbjwOkKi77zWqlEvt8RHqs=,1,0,,7,20140305,20170930,0
F1sfijldPn+f4TJydfXRfYV3reYGA+st5XGrYpO3f/c=,9,30,female,3,20160131,20170916,0
bM4ZV+ZZVYN5q+C+9T2Pim4soB6ag1iidY8RgyjX1lI=,1,0,,7,20150717,20170717,0
aAJ0PswvKy52/Xuw1QQHtuSjq2j6UOMR687t+kJs2KQ=,1,0,,7,20160213,20170913,0
DRtDpGyCHhKttnl+UF6M0qYS5O3TnfBc/ccG3Tyq01Y=,6,34,male,9,20051011,20171028,0
QGtoMrHAZ2O8+FGBbCP0qumJjkmRdDYdZP9FYiR/p+Y=,5,30,male,3,20120628,20180512,1
uD2GbJnYkxNmP6A7mz+BtwrsbnA2poGyQidjM3NNpL0=,1,0,,3,20121125,20170921,0
v7a1rNeMesJFp9BRaOh9lzKlC/M6x3wz8bT4eelETxw=,1,0,,4,20161105,20171206,0
aY82OJxOFMY+yAIbG/fxGdI3gWs+iY2Up74umOkBzFM=,1,0,,7,20150615,20170915,0
Yi2pzPdaO1hpjgQIrIrt3lKSwy+xKX3peE7ZfLWvKVw=,5,20,female,9,20110116,20171121,0
w/HjeMmOTxbsUy2sJm0eHDNVm9qVpP0G30wRYDpqD80=,17,32,male,7,20121108,20171007,0
TsOYy4NI3ztWYUZkHWHxzZuHuhRpOt+EDT5Gu51YOOA=,6,37,male,9,20080124,20170930,0
kb2qFjgALFRINxN0NPr9hNBq8gN5+O0j/cSAxrFm5Zc=,5,0,,9,20141008,20170908,0
X3YreuI6tnVx++TfPOQ4XwX3ItX+PEsdJ7+T3WRdjwk=,1,18,male,3,20150805,20170723,0
oY69zIVDwy9OMZ6fY5I67efHA9PkjeV/ST9785vt17c=,1,0,,7,20160422,20170921,0
gs+UWYyUtlZj96FNCkRw/SxcDvfA3/dvVvVwG3a4H3Q=,13,26,female,3,20131125,20170922,0
t11GRpRc+3juE30nwlJkreuYlPQQ0fHdNPxr9cF5ZD4=,1,0,,7,20120324,20170917,0
y9Xx7RFkyhsxpd2uC00i+QKv4iEIy/+6tZ/esUf+tTk=,22,25,male,3,20120128,20170921,0
aFGw+QiUnxtlZVtSxDriq6aSBVfvYOmnuKko8YWJfB4=,1,0,,7,20150920,20170920,0
nMzJccbKm/i1mS0mtvq8ZWb2BDHZUdeaZGedWaDuZZc=,5,26,female,7,20140530,20170410,0
/MwYViHvlZwSY9hk1V+MVPvQwPgOmB3nLLu8rZB4s60=,1,0,,7,20150717,20170805,0
mg+M3xjrpXIT/lFVNrgAsWbpipRHbz6BIcM6ez3QEig=,1,0,,7,20160714,20170913,0
pnQz6THny1u7lAoPPZ7hr8TF8SrwvXMVvHhiBTK5bE4=,1,0,,7,20161222,20170921,0
YxqF2ld4oRL9e5xrbi2GE2v7hh95Ewh4YXBjZSN5UoE=,5,46,female,9,20131216,20170920,0
eBiUoAsU7C2amoEraaY1gOrNdT1k/Me6DIbwbHbBpJU=,22,18,male,7,20160528,20170930,0
/9jaCUexc2DX449s6hnsRod2osd6g5EkHFJ5jWWqgJc=,5,31,female,9,20091004,20171023,1
CSC4HnM3SIoRKps2EtxmOCxXWnlZBrH05nRlDx6wKpE=,1,0,,7,20130726,20171006,0
5Dc1qIs4eOgn2lEtZNo3GIXSkhS2X0T4uAoRjF8SgGI=,1,0,,7,20160615,20170915,0
3QxFhfZZIznwbYe4zicLHvMAHpldagshwnwqZoWk8+Y=,1,0,,7,20170103,20171002,0
I9ZosxGH6BXDvpA6fWruJ4VsU35FWOaK389QbSyR2eI=,1,0,,3,20140512,20170913,0
gwXcyOW3obAheGwDXHeB+2QKJXMAJ6QMR9UUbw5fYGE=,1,0,,7,20100521,20170918,0
nLolKtw489yYPcRM3ZpM09+dpbCTQZf9p5CL0Njg8YA=,1,0,,7,20160529,20170930,0
31YRmsA0OtoQYKbHKItylSRnJYUePgIyG4oQd30mGM4=,1,0,,7,20151029,20170930,0
piQUQ54aIOKMzNx0PvNos5Tfiw9RwDFImnetk6B+X4I=,1,0,,7,20130319,20171001,0
9/ni8aXG0Isq6Oc7LOQSqYti304lHeCRtmQ/VRxLqrg=,22,30,female,4,20160425,20171027,0
NKQH4p2iRctZxoADqVjTCp66WQOuHGzE1sTtTHRsO+Q=,15,59,female,9,20111126,20171004,0
EbeiIIhlnMeDbwNdSS20tGrj9SVvAeUDfcx29Nr3bhI=,13,32,female,9,20110121,20171028,0
LdZshKDojarg5JhmgAgB/mOQHxln/stv+5/8PI7eRhc=,22,26,male,3,20121226,20170804,0
y4EwubGuMKeWyblAArEVP6fswlUH6KLnUZUwXeyYePY=,1,0,,7,20161213,20170912,0
It4vQqA/9c017tymi8oMw757VqUbUkxBTEv+ZrBNYxM=,1,0,,7,20160703,20171003,0
IM/OMgAaC2G2f/Fg6L9OH2ftvvCH00QwQtovsEf91PE=,6,24,female,9,20160119,20171012,0
b1tu+BbZdYurtZ7XHBPQaByfR7NLSbA2DNPKgq69YgI=,13,0,,7,20120417,20170924,0
WZ5/aJfu4DEE7HMY78Bhyl+UCFcieyF08zWB00xW6qg=,4,20,male,7,20160519,20171007,0
QuPK1rq2sgftRHKa+2BzeGDLS0SLPS1qvHFPoo89YeI=,1,0,,7,20151024,20170903,0
eh6vsEL8PURmfh3U6qPIoJTiny7bJhb46VvKZ+X9hk0=,1,0,,7,20140808,20170916,0
7Pv9tCUQVfcf/LTSWs7lRZX2li0guBR5PnJjuyXezHI=,1,0,,7,20160608,20171007,0
7Qmq6f4T+uiLoHqBwXpb5KZsPQZjwi8hmgWVSnz4YmA=,1,0,,7,20151215,20170914,0
B4W/lhdjqIpdGSuOlniebsbtmgn7XbDiHLIWdXP3QsA=,1,0,,7,20140804,20170803,0
//pcS23n/AcQc1uL3oOv+HgAGXl0ElywoqiX51ZBUyg=,13,27,male,9,20061113,20180323,0
8Qtmlv+0LlR95JsTV2mjGR1Ic4PkqEHb+DEValqx2gA=,1,0,,13,20161016,20170915,0
1pRcy/13ztlTVevpGc/IFcbqSKryTHks8u0oVRvvlis=,22,42,male,9,20091013,20170213,1
